0,0,0,-20.3765
22.0344,3.6316,7.6417,56.6887
22.0716,3.7102,7.8531,57.0588
22.1094,3.784,7.3851,57.4142
22.148,3.8599,7.5929,57.7552
22.1873,3.9331,7.3218,58.0827
22.2274,4.0066,7.3413,58.3972
22.2682,4.078,7.149,58.6992
22.3096,4.1492,7.1221,58.9888
22.3519,4.2201,7.083,59.2668
22.3947,4.2892,6.9114,59.5336
22.4384,4.3585,6.9258,59.7898
22.4822,4.3849,2.6419,60.0343
22.5258,4.3593,-2.5594,60.2657
22.5692,4.3325,-2.6799,60.4836
22.6122,4.3044,-2.8077,60.6886
22.6549,4.2752,-2.9222,60.8818
22.6974,4.2445,-3.0651,61.0643
22.7395,4.2118,-3.2755,61.2366
22.7813,4.1786,-3.3188,61.3993
22.8227,4.1439,-3.466,61.5532
22.8638,4.1083,-3.5677,61.6988
22.9045,4.0721,-3.6248,61.8366
22.9448,4.0346,-3.7442,61.9672
22.9848,3.9964,-3.8239,62.0911
23.0244,3.9574,-3.8977,62.2086
23.0636,3.9181,-3.9324,62.3202
23.1024,3.8777,-4.0247,62.4263
23.1407,3.8366,-4.1161,62.527
23.1787,3.7955,-4.1116,62.6226
23.2163,3.7539,-4.1576,62.7136
23.2534,3.7113,-4.2615,62.8003
23.29,3.6685,-4.2808,62.8828
23.3263,3.6256,-4.292,62.9612
23.3621,3.582,-4.3541,63.0361
23.3974,3.5379,-4.4196,63.1073
23.4324,3.4942,-4.3729,63.1752
23.4669,3.4494,-4.4765,63.2401
23.5009,3.4045,-4.485,63.302
23.5346,3.3596,-4.4848,63.3611
23.5677,3.314,-4.5588,63.4175
23.6005,3.2686,-4.5362,63.4713
23.6326,3.2226,-4.6059,63.5227
23.6644,3.1768,-4.5819,63.5718
23.6957,3.1306,-4.6206,63.6187
23.7265,3.0842,-4.6399,63.6636
23.7569,3.0376,-4.6581,63.7065
23.7868,2.9909,-4.6754,63.7475
23.8162,2.944,-4.6919,63.7867
23.8452,2.8972,-4.6808,63.8243
23.8737,2.8498,-4.7373,63.8602
23.9017,2.8025,-4.7359,63.8946
23.9293,2.7552,-4.7227,63.9275
23.9565,2.7076,-4.7496,63.959
23.9831,2.6597,-4.7876,63.9892
24.0091,2.612,-4.7853,64.018
24.0348,2.5644,-4.743,64.0456
24.06,2.5161,-4.8328,64.0721
24.0846,2.4682,-4.7894,64.0974
24.1089,2.4201,-4.8115,64.1217
24.1326,2.3718,-4.82,64.145
24.1557,2.3235,-4.8559,64.1672
24.1785,2.2755,-4.797,64.1884
24.2008,2.2269,-4.8555,64.2088
24.2226,2.1783,-4.8509,64.2284
24.2439,2.1298,-4.8579,64.2471
24.2646,2.0813,-4.8646,64.2649
24.285,2.0327,-4.8421,64.2821
24.3049,1.9837,-4.8872,64.2985
24.3243,1.9349,-4.8825,64.3142
24.3431,1.8862,-4.8884,64.3292
24.3615,1.8374,-4.8635,64.3435
24.3793,1.7884,-4.9088,64.3572
24.3968,1.7395,-4.8724,64.3704
24.4137,1.6903,-4.9181,64.3829
24.43,1.6414,-4.9135,64.3949
24.446,1.5926,-4.885,64.4063
24.4615,1.5434,-4.8975,64.4172
24.4764,1.4941,-4.9352,64.4276
24.4909,1.445,-4.895,64.4376
24.5048,1.3957,-4.9435,64.447
24.5183,1.3466,-4.9015,64.456
24.5312,1.2974,-4.9517,64.4645
24.5438,1.2482,-4.8681,64.4727
24.5558,1.1985,-4.9656,64.4804
24.5672,1.1493,-4.9542,64.4877
24.5782,1.1003,-4.9153,64.4946
24.5887,1.0511,-4.9252,64.5011
24.5987,1.0017,-4.9262,64.5073
24.6083,0.952,-4.9269,64.5131
24.6173,0.9025,-4.9803,64.5186
24.6258,0.8533,-4.9243,64.5237
24.6339,0.8039,-4.9329,64.5285
24.6415,0.7542,-4.9329,64.533
24.6618,2.0601,132.1491,63.7779
24.7324,7.0387,496.6433,60.163
24.8058,7.364,32.6234,56.3988
24.8767,7.0992,-26.5001,52.7996
24.9454,6.8371,-26.1149,49.3595
25.0112,6.604,-23.3654,46.1004
25.0743,6.3068,-29.7494,43.0356
25.1344,6.0119,-29.4855,40.1654
25.1915,5.7099,-30.1887,37.4967
25.2456,5.414,-29.6278,35.0301
25.2969,5.116,-29.6905,32.7516
25.3455,4.8715,-24.516,30.6557
25.3917,4.6118,-25.9502,28.7302
25.4357,4.3987,-21.288,26.9554
25.4777,4.2086,-19.0624,25.324
25.518,4.0238,-18.4249,23.8186
25.5568,3.8823,-14.1446,22.4271
25.5943,3.7493,-13.3403,21.1436
25.6305,3.6296,-11.9739,19.955
25.6659,3.5304,-9.8987,18.8496
25.7003,3.4492,-8.1304,17.822
25.7341,3.373,-7.6101,16.8649
25.7672,3.3154,-5.7738,15.9716
25.7998,3.2612,-5.421,15.1365
25.8321,3.2193,-4.1759,14.3528
25.8639,3.1882,-3.1114,13.6177
25.8956,3.1588,-2.9373,12.927
25.9269,3.1411,-1.7754,12.277
25.9582,3.122,-1.9053,11.6632
25.9894,3.1173,-0.4675,11.0827
26.0204,3.1126,-0.4727,10.5353
26.0516,3.1083,-0.4327,10.0161
26.0827,3.1156,0.7345,9.5232
26.1139,3.1206,0.5012,9.0557
26.1452,3.1307,1.004,8.6107
26.1766,3.1435,1.2864,8.1868
26.2083,3.159,1.5436,7.7826
26.2401,3.1768,1.7781,7.3966
26.272,3.1981,2.134,7.0287
26.3042,3.2172,1.9096,6.6767
26.3366,3.2435,2.6351,6.3398
26.3693,3.2663,2.2757,6.0169
26.4022,3.2956,2.93,5.7074
26.4355,3.3215,2.5859,5.4103
26.4689,3.3532,3.1793,5.125
26.5028,3.3818,2.8502,4.8508
26.5369,3.4156,3.3913,4.5871
26.5714,3.4464,3.0767,4.3334
26.6063,3.4812,3.473,4.0884
26.6414,3.5158,3.4624,3.8524
26.6768,3.552,3.637,3.6253
26.7128,3.5857,3.3536,3.4058
26.7491,3.6252,3.9463,3.1934
26.7856,3.6619,3.674,2.9887
26.8226,3.7,3.8175,2.7909
26.86,3.738,3.7955,2.5993
26.8979,3.7781,4.0025,2.4135
26.9359,3.8185,4.0554,2.2341
26.9745,3.8573,3.8839,2.0603
27.0136,3.8981,4.0668,1.8913
27.0529,3.9405,4.2476,1.7276
27.0928,3.9808,4.022,1.5688
27.133,4.0233,4.2501,1.4145
27.1737,4.0656,4.2244,1.2648
27.2147,4.1081,4.2574,1.1195
27.2562,4.1509,4.2885,0.9784
27.2982,4.1935,4.2578,0.8411
27.3405,4.2375,4.3979,0.7073
27.3833,4.2812,4.3719,0.5773
27.4265,4.3251,4.3968,0.4509
27.4702,4.3688,4.3656,0.3278
27.5144,4.4137,4.4894,0.2076
27.5589,4.4583,4.464,0.0907
27.6041,4.5028,4.433,-0.0233
27.6496,4.5483,4.5463,-0.1346
27.6955,4.5935,4.5217,-0.243
27.7418,4.6388,4.539,-0.3486
27.7887,4.6839,4.5083,-0.4517
27.8361,4.7301,4.61,-0.5525
27.8838,4.7759,4.5863,-0.6507
27.9319,4.8218,4.6006,-0.7465
27.9806,4.8675,4.5704,-0.8402
28.0297,4.9141,4.6623,-0.9318
28.0794,4.9601,4.5976,-1.0213
28.1295,5.007,4.6849,-1.109
28.18,5.0536,4.6631,-1.1945
28.2311,5.1,4.634,-1.2782
28.2823,5.1474,4.7551,-1.36
28.3344,5.1934,4.587,-1.4401
28.3867,5.2413,4.8014,-1.5185
28.4396,5.2878,4.6467,-1.5951
28.4931,5.3351,4.7134,-1.6703
28.5468,5.3829,4.7944,-1.7438
28.6011,5.4296,4.6757,-1.8157
28.656,5.4771,4.7376,-1.8863
28.711,5.5251,4.8143,-1.9554
28.7669,5.5719,4.668,-2.0231
28.823,5.6203,4.8508,-2.0895
28.8797,5.6675,4.7172,-2.1545
28.937,5.7153,4.7721,-2.2183
28.9947,5.7635,4.8101,-2.281
29.0527,5.8114,4.7929,-2.3423
29.1112,5.8592,4.7986,-2.4023
29.1702,5.9069,4.7734,-2.4612
29.2299,5.9551,4.8005,-2.5192
29.29,6.0034,4.8353,-2.5761
29.3504,6.0515,4.8194,-2.6318
29.4114,6.0995,4.7952,-2.6865
29.4729,6.148,4.8483,-2.7402
29.5349,6.1961,4.805,-2.7929
29.5973,6.2446,4.8562,-2.8447
29.6601,6.2929,4.8415,-2.8955
29.7235,6.3411,4.8184,-2.9454
29.7875,6.3896,4.8404,-2.9945
29.8519,6.4383,4.8704,-3.0427
29.9167,6.4868,4.8567,-3.09
29.9821,6.5352,4.8344,-3.1365
30.048,6.5838,4.8545,-3.1823
30.1144,6.6327,4.8828,-3.2272
30.1811,6.6813,4.8699,-3.2713
30.2484,6.7298,4.8485,-3.3147
30.3161,6.7786,4.8911,-3.3573
30.3844,6.8272,4.8549,-3.3992
30.4533,6.876,4.8725,-3.4405
30.5226,6.925,4.8985,-3.4811
30.5922,6.9738,4.8868,-3.5209
30.6624,7.0225,4.8665,-3.56
30.7333,7.0714,4.8828,-3.5986
30.8045,7.1205,4.9074,-3.6366
30.876,7.1693,4.8964,-3.6738
30.9481,7.218,4.8768,-3.7104
31.0209,7.267,4.8918,-3.7465
31.0939,7.3161,4.9152,-3.782
31.1676,7.365,4.8839,-3.8169
31.2419,7.4141,4.898,-3.8513
31.3166,7.4633,4.9205,-3.8852
31.3915,7.5123,4.9107,-3.9184
31.4674,7.5611,4.8723,-3.9511
31.5432,7.6105,4.9564,-3.9833
31.62,7.6593,4.8657,-4.015
31.6971,7.7087,4.9388,-4.0462
31.7745,7.7578,4.9192,-4.0769
31.8525,7.8068,4.9016,-4.1071
31.9311,7.8559,4.9134,-4.1368
32.0103,7.9052,4.9149,-4.1661
32.0898,7.9545,4.9349,-4.1949
32.1699,8.0036,4.9082,-4.2233
32.2503,8.0444,4.0774,-4.2512
32.3307,8.0478,0.3386,-4.2785
32.4111,8.0467,-0.1033,-4.3053
32.4918,8.0456,-0.1086,-4.3315
32.5721,8.0448,-0.0805,-4.3571
32.6527,8.0437,-0.1112,-4.3822
32.7329,8.043,-0.0756,-4.4068
32.8134,8.0419,-0.1055,-4.4308
32.8939,8.0411,-0.079,-4.4544
32.9743,8.0403,-0.0847,-4.4775
33.0546,8.0395,-0.0825,-4.5001
33.1351,8.0386,-0.0876,-4.5222
33.2153,8.0379,-0.0635,-4.5439
33.2957,8.037,-0.0908,-4.5651
33.376,8.0364,-0.0671,-4.5859
33.4565,8.0356,-0.0794,-4.6063
33.5369,8.0349,-0.0638,-4.6264
33.6172,8.0342,-0.0691,-4.646
33.6974,8.0336,-0.0675,-4.6652
33.7778,8.0328,-0.0723,-4.684
33.858,8.0323,-0.0579,-4.7025
33.9385,8.0316,-0.0691,-4.7206
34.0188,8.031,-0.0553,-4.7384
34.099,8.0304,-0.0602,-4.7557
34.1793,8.0298,-0.0648,-4.7728
34.2598,8.0292,-0.0574,-4.7896
34.3399,8.0287,-0.0449,-4.806
34.4204,8.028,-0.0721,-4.8221
34.5005,8.0276,-0.0373,-4.8379
34.5807,8.027,-0.0641,-4.8534
34.661,8.0265,-0.0518,-4.8686
34.7412,8.026,-0.0456,-4.8835
34.8215,8.0255,-0.0551,-4.8981
34.902,8.025,-0.0489,-4.9124
34.9819,8.0246,-0.0381,-4.9265
35.0623,8.024,-0.062,-4.9403
35.1425,8.0236,-0.0366,-4.9538
35.2229,8.0231,-0.0503,-4.967
35.303,8.0227,-0.0401,-4.9801
35.3833,8.0222,-0.0486,-4.9928
35.4633,8.0218,-0.0388,-5.0053
35.5438,8.0213,-0.0513,-5.0175
35.624,8.021,-0.0331,-5.0296
35.7041,8.0206,-0.0413,-5.0414
35.7842,8.0201,-0.0448,-5.0529
35.8644,8.0197,-0.0399,-5.0642
35.9448,8.0193,-0.0393,-5.0753
36.0249,8.019,-0.0348,-5.0862
36.1051,8.0186,-0.0421,-5.0968
36.1853,8.0182,-0.0376,-5.1073
36.2653,8.0179,-0.0334,-5.1175
36.3454,8.0175,-0.0404,-5.1275
36.4256,8.0171,-0.0361,-5.1373
36.5059,8.0167,-0.0356,-5.1469
36.5862,8.0164,-0.0352,-5.1563
36.6662,8.0161,-0.0315,-5.1655
36.7463,8.0157,-0.0377,-5.1745
36.8265,8.0154,-0.0339,-5.1833
36.9068,8.015,-0.0335,-5.1919
36.9867,8.0147,-0.0302,-5.2004
37.0671,8.0143,-0.0389,-5.2086
37.1471,8.0141,-0.0265,-5.2166
37.2272,8.0137,-0.0351,-5.2245
37.3074,8.0134,-0.0318,-5.2322
37.3876,8.0131,-0.0315,-5.2397
37.4678,8.0128,-0.0312,-5.247
37.5477,8.0125,-0.0284,-5.2542
37.628,8.0121,-0.0358,-5.2611
37.708,8.0119,-0.0254,-5.2679
37.788,8.0116,-0.0327,-5.2745
37.8684,8.0112,-0.0322,-5.281
37.9484,8.011,-0.0251,-5.2873
38.0285,8.0107,-0.0319,-5.2934
38.1086,8.0104,-0.0293,-5.2993
38.1887,8.0101,-0.0291,-5.3051
38.2688,8.0098,-0.029,-5.3107
38.3489,8.0095,-0.0288,-5.3161
38.4291,8.0092,-0.0287,-5.3214
38.5092,8.0089,-0.0285,-5.3265
38.5893,8.0086,-0.0284,-5.3315
38.6691,8.0084,-0.0265,-5.3363
38.7492,8.0081,-0.0316,-5.3409
38.8293,8.0078,-0.0263,-5.3454
38.9094,8.0075,-0.0279,-5.3497
38.9894,8.0072,-0.0279,-5.3538
39.0695,8.007,-0.0278,-5.3578
39.1498,8.0067,-0.0291,-5.3616
39.2298,8.0064,-0.0249,-5.3653
39.3098,8.0061,-0.029,-5.3688
39.3897,8.0059,-0.0276,-5.3722
39.47,8.0056,-0.0287,-5.3754
39.5499,8.0053,-0.0253,-5.3784
39.63,8.005,-0.0297,-5.3813
39.7101,8.0048,-0.0265,-5.384
39.7902,8.0045,-0.0276,-5.3866
39.8703,8.0042,-0.0276,-5.389
39.9502,8.0039,-0.0276,-5.3913
40.0302,8.0037,-0.0277,-5.3933
40.1104,8.0034,-0.0284,-5.3953
40.1902,8.0031,-0.0265,-5.397
40.2702,8.0028,-0.0291,-5.3987
40.3502,8.0025,-0.0273,-5.4001
40.4305,8.0023,-0.0285,-5.4014
40.5104,8.002,-0.0273,-5.4025
40.5905,8.0017,-0.029,-5.4035
40.6706,8.0014,-0.028,-5.4043
40.7505,8.0011,-0.0286,-5.405
40.8304,8.0008,-0.0287,-5.4054
40.9105,8.0005,-0.0289,-5.4058
40.9906,8.0003,-0.0289,-5.4059
41.0705,8,-0.0293,-5.4059
41.1504,7.9997,-0.0295,-5.4057
41.2304,7.9994,-0.0295,-5.4053
41.3104,7.9991,-0.03,-5.4048
41.3906,7.9988,-0.0299,-5.4041
41.4703,7.9985,-0.0311,-5.4032
41.5503,7.9982,-0.03,-5.4022
41.6305,7.9979,-0.0308,-5.4009
41.7102,7.9975,-0.0323,-5.3995
41.7904,7.9972,-0.0299,-5.3979
41.8702,7.9969,-0.0338,-5.3962
41.9502,7.9966,-0.0309,-5.3942
42.0301,7.9963,-0.0334,-5.3921
42.1101,7.9959,-0.0322,-5.3897
42.19,7.9956,-0.0343,-5.3872
42.2701,7.9953,-0.0329,-5.3845
42.35,7.9949,-0.0353,-5.3816
42.4301,7.9946,-0.0336,-5.3785
42.5101,7.9942,-0.0364,-5.3751
42.5898,7.9939,-0.0358,-5.3716
42.6698,7.9935,-0.0349,-5.3679
42.7498,7.9931,-0.0367,-5.364
42.8297,7.9927,-0.0388,-5.3598
42.9095,7.9924,-0.0381,-5.3554
42.9896,7.992,-0.0353,-5.3508
43.0693,7.9916,-0.0443,-5.346
43.1494,7.9912,-0.0347,-5.341
43.2293,7.9908,-0.0442,-5.3357
43.3091,7.9904,-0.0415,-5.3302
43.3889,7.99,-0.0402,-5.3245
43.4688,7.9895,-0.0429,-5.3185
43.5488,7.9891,-0.0437,-5.3122
43.6287,7.9886,-0.0469,-5.3057
43.7086,7.9882,-0.0433,-5.2989
43.7885,7.9877,-0.0465,-5.2919
43.8683,7.9872,-0.0501,-5.2846
43.9481,7.9868,-0.0461,-5.277
44.028,7.9863,-0.0496,-5.2691
44.1079,7.9855,-0.0727,-5.261
44.1876,7.9555,-2.9962,-5.2525
44.2664,7.9051,-5.0608,-5.2438
44.3449,7.8548,-5.0299,-5.2349
44.4232,7.8043,-5.0359,-5.2257
44.5006,7.7537,-5.0624,-5.2162
44.5777,7.7034,-5.0303,-5.2065
44.6543,7.6528,-5.0502,-5.1965
44.7303,7.6024,-5.0473,-5.1863
44.8057,7.552,-5.0477,-5.1758
44.8809,7.5015,-5.0344,-5.1651
44.9552,7.451,-5.0661,-5.1541
45.0292,7.4007,-5.0312,-5.1428
45.1029,7.3502,-5.0391,-5.1312
45.1758,7.2996,-5.0682,-5.1194
45.2483,7.2492,-5.0319,-5.1073
45.3203,7.1987,-5.055,-5.0949
45.3917,7.1482,-5.0514,-5.0823
45.4628,7.0977,-5.037,-5.0694
45.5331,7.0472,-5.072,-5.0561
45.6031,6.9968,-5.0332,-5.0427
45.6727,6.9463,-5.0429,-5.0288
45.7415,6.8956,-5.0744,-5.0147
45.81,6.8452,-5.0341,-5.0004
45.878,6.7946,-5.0603,-4.9857
45.9453,6.7442,-5.0559,-4.9707
46.0124,6.6937,-5.0404,-4.9554
46.0788,6.643,-5.0626,-4.9398
46.1447,6.5925,-5.0578,-4.9238
46.21,6.542,-5.0585,-4.9076
46.275,6.4915,-5.0425,-4.891
46.3394,6.4408,-5.0659,-4.8741
46.4033,6.3903,-5.0607,-4.8569
46.4668,6.3397,-5.0442,-4.8393
46.5297,6.289,-5.0686,-4.8214
46.5921,6.2384,-5.063,-4.8032
46.6539,6.1878,-5.0638,-4.7846
46.7154,6.1373,-5.0466,-4.7656
46.7762,6.0865,-5.0724,-4.7463
46.8366,6.0359,-5.0663,-4.7266
46.8963,5.9853,-5.0672,-4.7066
46.9557,5.9348,-5.0493,-4.6862
47.0146,5.884,-5.0766,-4.6654
47.0728,5.8334,-5.07,-4.6443
47.1308,5.7828,-5.0515,-4.6227
47.1881,5.7319,-5.08,-4.6007
47.2449,5.6812,-5.0729,-4.5783
47.3012,5.6305,-5.0739,-4.5556
47.3571,5.5799,-5.0546,-4.5324
47.4121,5.529,-5.1056,-4.5088
47.4672,5.4786,-5.0265,-4.4848
47.5213,5.4275,-5.1178,-4.4603
47.575,5.3769,-5.0698,-4.4355
47.6283,5.3263,-5.0588,-4.4102
47.681,5.2754,-5.0914,-4.3844
47.7334,5.2246,-5.0607,-4.3581
47.785,5.1736,-5.1167,-4.3314
47.8363,5.123,-5.052,-4.3042
47.887,5.072,-5.0971,-4.2765
47.9372,5.0212,-5.0876,-4.2484
47.987,4.9704,-5.0654,-4.2197
48.0361,4.9193,-5.1256,-4.1906
48.0848,4.8687,-5.0557,-4.161
48.133,4.8177,-5.1047,-4.1308
48.1806,4.7668,-5.0942,-4.1001
48.2279,4.716,-5.0705,-4.0688
48.2744,4.6647,-5.1351,-4.037
48.3206,4.6141,-5.0596,-4.0047
48.3662,4.5629,-5.1129,-3.9718
48.4113,4.5119,-5.1011,-3.9383
48.4559,4.461,-5.1025,-3.9043
48.5001,4.41,-5.0769,-3.8696
48.5436,4.3587,-5.1474,-3.8344
48.5868,4.3079,-5.0642,-3.7986
48.6292,4.2566,-5.1518,-3.7621
48.6713,4.2059,-5.0657,-3.7251
48.7129,4.1546,-5.1269,-3.6874
48.7539,4.1034,-5.1126,-3.649
48.7945,4.0523,-5.1141,-3.61
48.8345,4.0011,-5.1155,-3.5703
48.874,3.95,-5.1169,-3.53
48.9129,3.8988,-5.1183,-3.489
48.9514,3.8477,-5.1197,-3.4473
48.9893,3.7965,-5.1211,-3.405
49.027,3.7453,-5.0898,-3.3618
49.0639,3.6936,-5.1759,-3.3179
49.1001,3.6424,-5.1394,-3.2734
49.1361,3.5917,-5.0718,-3.2283
49.1715,3.5402,-5.1475,-3.1822
49.2065,3.4888,-5.1282,-3.1354
49.2407,3.4373,-5.1655,-3.0879
49.2747,3.3864,-5.072,-3.0396
49.308,3.3346,-5.1905,-2.9905
49.3408,3.2835,-5.109,-2.9407
49.3732,3.2321,-5.1324,-2.8901
49.4049,3.1805,-5.1722,-2.8388
49.4363,3.1297,-5.0694,-2.7866
49.4671,3.0777,-5.1986,-2.7335
49.4972,3.0264,-5.1494,-2.6798
49.5271,2.9755,-5.0658,-2.6253
49.5563,2.9235,-5.202,-2.5698
49.585,2.8722,-5.1488,-2.5137
49.6133,2.8213,-5.0602,-2.4567
49.6409,2.769,-5.2493,-2.3989
49.6681,2.7184,-5.071,-2.3404
49.6948,2.667,-5.1278,-2.281
49.7209,2.6153,-5.1732,-2.2208
49.7466,2.5642,-5.0925,-2.1598
49.7718,2.5125,-5.1698,-2.098
49.7964,2.4612,-5.1355,-2.0356
49.8204,2.41,-5.1323,-1.9725
49.844,2.3591,-5.0765,-1.9086
49.8671,2.3075,-5.1588,-1.844
49.8897,2.2563,-5.1195,-1.7787
49.9117,2.2052,-5.1143,-1.7128
49.9332,2.1542,-5.1085,-1.6463
49.9542,2.1033,-5.102,-1.5793
49.9749,2.0527,-5.0368,-1.5114
49.9949,2.0008,-5.1858,-1.443
50.0144,1.9504,-5.0378,-1.3743
50.0334,1.8997,-5.0689,-1.3051
50.0518,1.8487,-5.1225,-1.2357
50.0698,1.7987,-5.0047,-1.166
50.0873,1.7483,-5.0362,-1.0959
50.1043,1.6979,-5.0232,-1.0254
50.1208,1.6471,-5.0777,-0.9548
50.1367,1.5971,-5.018,-0.8844
50.1522,1.5477,-4.9315,-0.814
50.1672,1.4974,-5.0354,-0.7436
50.1817,1.4482,-4.8953,-0.6732
50.1956,1.3977,-5.0785,-0.6033
50.2091,1.3495,-4.8027,-0.5339
50.2222,1.2998,-4.9641,-0.4648
50.2347,1.2508,-4.89,-0.3962
50.2466,1.2017,-4.9517,-0.3287
50.2582,1.1544,-4.7056,-0.2619
50.2692,1.105,-4.9643,-0.196
50.2799,1.058,-4.6517,-0.131
50.2899,1.0083,-5.0102,-0.0674
50.2996,0.9626,-4.5333,-0.0052
50.3086,0.9135,-4.9678,0.0554
50.3174,0.8684,-4.4707,0.1145
50.3255,0.8196,-4.9217,0.1717
50.3333,0.7745,-4.504,0.2268
50.3406,0.728,-4.6019,0.2803
50.3474,0.6804,-4.7856,0.3315
50.3538,0.636,-4.4115,0.3801
50.3596,0.589,-4.7423,0.4262
50.3651,0.5452,-4.3501,0.4695
50.3702,0.4991,-4.5718,0.5105
50.3747,0.4535,-4.6097,0.5482
50.3788,0.4102,-4.2585,0.583
50.3825,0.3639,-4.6389,0.6147
50.3857,0.3204,-4.34,0.643
50.3884,0.2759,-4.5607,0.6676
50.3907,0.2336,-4.132,0.689
50.3926,0.1878,-4.6004,0.7071
50.3941,0.1445,-4.244,0.7215
50.3952,0.0989,-4.2194,0.7326
50.3957,0.0504,-4.3457,0.7398